200 14837
173 141 13
173 144 -6
173 145 15
173 150 6
173 151 -1
173 152 17
173 153 -6
173 154 4
173 155 15
173 158 17
173 159 3
173 160 2
173 161 -10
173 163 -2
173 165 -7
173 166 10
173 167 9
173 168 15
173 169 10
173 170 -10
173 171 -2
173 172 -9
174 1 -8
174 2 11
174 3 8
174 4 14
174 5 -6
174 7 -10
174 8 8
174 9 -1
174 10 20
174 11 -4
174 13 15
174 14 -8
174 16 9
174 17 -10
174 19 11
174 20 13
174 21 11
174 22 5
174 23 -10
174 24 -1
174 25 16
174 26 -4
174 27 6
174 28 16
174 29 5
174 30 16
174 31 10
174 32 10
174 33 7
174 34 -6
174 36 8
174 37 -9
174 38 20
174 39 16
174 40 -10
174 42 12
174 43 -10
174 44 2
174 45 20
174 46 13
174 47 7
174 49 -4
174 50 -8
174 51 3
174 52 -5
174 53 9
174 54 12
174 55 20
174 56 10
174 57 10
174 58 2
174 60 -2
174 61 5
174 62 1
174 63 8
174 64 14
174 65 13
174 66 14
174 67 3
174 68 19
174 69 10
174 71 6
174 73 16
174 74 4
174 75 2
174 77 16
174 78 -5
174 79 6
174 80 20
174 81 -5
174 82 20
174 83 -9
174 85 16
174 86 5
174 87 8
174 88 2
174 89 9
174 90 3
174 91 -9
174 92 14
174 93 7
174 94 10
174 95 -9
174 96 1
174 98 9
174 99 20
174 101 14
174 104 -9
174 105 -9
174 106 11
174 107 15
174 108 3
174 109 -2
174 111 -1
174 112 9
174 114 -2
174 115 -3
174 116 20
174 117 8
174 118 5
174 119 5
174 123 -9
174 124 20
174 125 5
174 126 8
174 127 2
174 128 11
174 129 1
174 131 -1
174 132 2
174 133 -5
174 135 -2
174 137 7
174 139 4
174 143 14
174 145 14
174 146 6
174 148 19
174 149 16
174 151 5
174 152 2
174 153 19
174 154 -10
174 155 17
174 156 2
174 157 15
174 158 -8
174 160 -1
174 161 3
174 166 12
174 167 11
174 168 1
174 169 15
174 171 11
174 172 11
174 173 -6
175 1 -6
175 2 -5
175 3 13
175 4 18
175 5 20
175 6 11
175 8 -3
175 9 9
175 10 2
175 11 8
175 12 15
175 13 3
175 15 -7
175 16 15
175 18 -1
175 19 -7
175 20 1
175 21 13
175 23 -2
175 24 9
175 26 -3
175 27 -7
175 28 5
175 30 -8
175 31 18
175 32 -8
175 33 7
175 34 11
175 35 13
175 36 -8
175 37 16
175 39 -9
175 40 -6
175 41 5
175 42 11
175 44 8
175 45 -5
175 46 18
175 47 1
175 48 -9
175 49 17
175 50 20
175 51 -10
175 52 19
175 53 -5
175 55 5
175 56 10
175 57 16
175 58 3
175 59 -10
175 60 -5
175 63 3
175 64 19
175 65 14
175 66 -1
175 67 15
175 68 3
175 69 -8
175 70 19
175 71 -3
175 72 17
175 73 -8
175 74 20
175 75 3
175 77 -4
175 78 2
175 79 9
175 81 13
175 82 17
175 83 -8
175 85 16
175 86 7
175 88 -5
175 89 -2
175 90 -6
175 91 5
175 92 8
175 94 -3
175 95 2
175 96 -2
175 98 15
175 99 9
175 100 8
175 101 -5
175 102 14
175 103 18
175 104 9
175 105 -8
175 106 10
175 107 18
175 109 15
175 110 15
175 111 15
175 112 3
175 113 3
175 114 8
175 115 12
175 116 10
175 117 4
175 118 11
175 120 1
175 121 8
175 122 -8
175 123 11
175 124 8
175 125 -8
175 126 13
175 127 6
175 128 2
175 129 4
175 130 2
175 131 4
175 132 9
175 133 7
175 135 1
175 137 -8
175 138 -9
175 139 4
175 141 -1
175 142 14
175 143 9
175 144 4
175 145 3
175 146 -2
175 147 -1
175 148 19
175 149 18
175 152 20
175 153 3
175 155 8
175 157 12
175 158 3
175 159 3
175 162 18
175 163 1
175 164 20
175 165 1
175 166 2
175 169 -4
175 170 4
175 172 9
175 174 16
176 1 7
176 2 2
176 4 11
176 8 18
176 9 12
176 11 12
176 12 1
176 13 10
176 14 -4
176 15 7
176 16 4
176 17 4
176 18 -8
176 19 -2
176 20 20
176 21 -7
176 22 9
176 23 -9
176 25 3
176 26 3
176 27 -5
176 28 16
176 29 -1
176 31 -8
176 32 -8
176 34 -7
176 35 5
176 38 6
176 41 11
176 43 17
176 44 20
176 45 12
176 47 -2
176 48 6
176 50 4
176 52 5
176 53 -6
176 54 -10
176 55 -9
176 56 -1
176 57 2
176 58 18
176 59 20
176 60 -10
176 61 15
176 62 -2
176 63 4
176 64 14
176 65 12
176 66 9
176 67 -9
176 68 11
176 69 12
176 70 1
176 71 7
176 72 -9
176 73 -8
176 75 19
176 76 -6
176 79 -3
176 80 3
176 81 -7
176 83 -8
176 84 -7
176 85 -4
176 86 1
176 87 -10
176 88 20
176 90 6
176 91 5
176 93 -8
176 94 5
176 97 -9
176 98 -8
176 99 18
176 100 5
176 101 -9
176 102 2
176 103 -3
176 106 -10
176 107 15
176 108 10
176 109 14
176 110 5
176 111 20
176 113 8
176 114 3
176 115 -4
176 116 9
176 117 20
176 118 2
176 119 -7
176 120 19
176 122 -7
176 123 2
176 124 15
176 125 3
176 126 -10
176 127 6
176 128 16
176 130 -3
176 131 4
176 132 12
176 133 9
176 136 -4
176 138 7
176 141 -6
176 144 19
176 145 -5
176 148 9
176 149 11
176 150 1
176 153 6
176 154 20
176 155 -10
176 156 17
176 157 7
176 158 4
176 159 6
176 160 14
176 163 -5
176 164 -10
176 165 10
176 167 11
176 168 -1
176 169 -3
176 170 -5
176 171 19
176 172 7
176 173 -8
176 174 -7
176 175 9
177 2 -4
177 3 20
177 5 1
177 6 -3
177 7 -7
177 9 19
177 13 6
177 14 15
177 15 13
177 16 -2
177 20 -9
177 22 8
177 23 16
177 24 -7
177 25 -3
177 28 -7
177 29 16
177 30 19
177 32 -7
177 33 -3
177 34 7
177 35 -3
177 37 8
177 38 -9
177 40 4
177 41 -4
177 42 5
177 43 14
177 44 18
177 45 4
177 46 -7
177 47 15
177 49 13
177 52 17
177 54 12
177 55 7
177 56 16
177 58 -10
177 59 14
177 60 2
177 61 -6
177 62 14
177 63 2
177 64 11
177 65 -2
177 66 13
177 67 15
177 68 1
177 69 9
177 71 7
177 72 5
177 73 -8
177 74 14
177 76 -1
177 77 11
177 79 -1
177 80 15
177 81 20
177 82 14
177 84 14
177 85 18
177 86 2
177 87 -4
177 88 8
177 89 -1
177 90 3
177 92 -2
177 93 5
177 96 -1
177 97 -10
177 99 4
177 100 2
177 102 -5
177 103 -6
177 104 -4
177 106 2
177 107 -1
177 108 -3
177 109 -8
177 110 2
177 115 -9
177 116 -1
177 118 -1
177 119 20
177 121 16
177 122 -3
177 123 20
177 124 14
177 125 6
177 126 20
177 128 7
177 129 -10
177 130 10
177 131 -3
177 132 1
177 134 -10
177 135 5
177 137 14
177 139 -10
177 140 19
177 141 7
177 142 10
177 143 9
177 144 -5
177 145 4
177 146 10
177 147 -1
177 149 14
177 150 -5
177 151 -2
177 152 -4
177 153 19
177 154 18
177 155 -1
177 156 7
177 158 -5
177 160 17
177 161 -1
177 163 -7
177 164 3
177 165 -2
177 166 5
177 167 -4
177 168 12
177 169 -8
177 170 3
177 171 15
177 172 -8
177 175 2
178 1 17
178 2 10
178 3 5
178 5 14
178 6 2
178 7 14
178 8 1
178 9 -4
178 10 11
178 13 17
178 14 -4
178 15 3
178 16 1
178 17 17
178 18 -6
178 19 18
178 20 5
178 22 2
178 23 9
178 24 10
178 25 -8
178 26 18
178 28 12
178 29 5
178 30 4
178 31 3
178 32 8
178 33 -2
178 34 9
178 36 15
178 38 10
178 39 11
178 40 5
178 42 1
178 44 -10
178 45 14
178 46 1
178 47 15
178 48 -8
178 49 18
178 50 -8
178 51 17
178 52 5
178 53 3
178 55 6
178 56 12
178 57 5
178 58 8
178 59 17
178 60 12
178 61 2
178 62 8
178 63 20
178 65 10
178 66 20
178 68 1
178 69 8
178 71 6
178 72 2
178 73 4
178 74 -6
178 75 10
178 77 19
178 78 16
178 79 4
178 81 15
178 82 16
178 84 12
178 85 -4
178 86 -8
178 87 -4
178 89 11
178 90 3
178 91 9
178 92 6
178 93 2
178 94 -8
178 95 8
178 96 1
178 97 -8
178 98 -7
178 99 2
178 100 -9
178 101 9
178 102 -1
178 106 13
178 108 -1
178 109 18
178 110 16
178 111 14
178 112 10
178 113 20
178 115 2
178 116 17
178 117 19
178 118 17
178 119 8
178 120 15
178 121 -5
178 122 11
178 124 -3
178 127 2
178 128 -5
178 129 -8
178 130 10
178 131 -5
178 133 -5
178 134 -6
178 135 -9
178 136 3
178 137 1
178 138 19
178 139 1
178 140 5
178 141 -6
178 142 2
178 143 -8
178 146 7
178 147 -6
178 149 -10
178 150 -3
178 152 12
178 154 -8
178 156 14
178 157 19
178 158 13
178 160 -3
178 161 -7
178 162 13
178 163 -4
178 165 15
178 166 17
178 168 -6
178 170 11
178 171 -1
178 172 8
178 173 4
178 174 -1
178 175 20
179 1 11
179 2 4
179 4 -3
179 5 -8
179 6 13
179 7 -6
179 8 10
179 10 9
179 11 -3
179 12 -6
179 14 2
179 15 11
179 16 3
179 17 1
179 18 -2
179 19 -6
179 21 4
179 22 -7
179 23 -6
179 25 -2
179 26 -5
179 29 20
179 32 8
179 33 14
179 34 10
179 35 15
179 36 17
179 37 -2
179 38 12
179 39 -10
179 41 10
179 42 3
179 43 7
179 44 -2
179 45 20
179 48 -8
179 50 3
179 51 -4
179 52 11
179 53 15
179 55 -8
179 56 -1
179 57 16
179 58 4
179 59 -3
179 61 2
179 62 -7
179 63 -5
179 64 -4
179 65 20
179 67 15
179 68 19
179 69 10
179 70 15
179 71 1
179 73 19
179 74 12
179 76 4
179 77 15
179 79 -9
179 80 20
179 81 12
179 82 7
179 83 13
179 84 -10
179 86 10
179 87 -9
179 88 2
179 90 1
179 91 -6
179 92 -8
179 93 13
179 94 -8
179 95 8
179 96 -8
179 97 4
179 98 7
179 99 -1
179 103 -3
179 106 -5
179 107 -4
179 108 18
179 109 2
179 110 3
179 111 10
179 112 -1
179 113 10
179 114 5
179 116 -1
179 118 -1
179 119 12
179 121 -1
179 122 17
179 124 -2
179 125 -2
179 127 -2
179 128 -10
179 129 18
179 131 14
179 132 4
179 133 -7
179 135 8
179 138 -2
179 139 -1
179 140 -6
179 142 16
179 143 -2
179 144 4
179 145 10
179 146 -7
179 147 5
179 148 6
179 149 14
179 150 15
179 151 7
179 153 1
179 154 2
179 157 -2
179 158 -3
179 159 -5
179 160 -9
179 161 19
179 162 -2
179 163 10
179 164 19
179 165 1
179 167 -9
179 168 13
179 169 -6
179 170 16
179 171 6
179 172 17
179 176 8
179 177 15
179 178 1
180 2 -7
180 4 16
180 6 -2
180 7 3
180 8 17
180 10 1
180 11 4
180 14 -4
180 15 20
180 17 -6
180 18 -7
180 24 4
180 25 -4
180 26 20
180 27 -5
180 28 18
180 29 13
180 30 3
180 32 11
180 33 17
180 34 -10
180 35 8
180 36 -7
180 38 -9
180 39 9
180 41 -8
180 43 10
180 44 13
180 45 18
180 46 14
180 47 3
180 48 2
180 49 19
180 50 5
180 52 5
180 55 -4
180 56 -8
180 58 14
180 59 -4
180 62 -2
180 64 9
180 65 16
180 66 9
180 67 -1
180 68 9
180 69 20
180 70 20
180 73 20
180 74 19
180 75 6
180 76 8
180 78 -5
180 79 17
180 80 15
180 81 10
180 82 -3
180 83 19
180 84 6
180 85 9
180 87 18
180 89 1
180 90 20
180 92 -5
180 93 14
180 95 -1
180 96 6
180 97 18
180 99 16
180 100 6
180 101 -4
180 102 17
180 103 3
180 104 15
180 105 13
180 106 4
180 107 7
180 109 6
180 110 20
180 111 -8
180 113 -1
180 114 11
180 115 -5
180 116 3
180 117 2
180 119 9
180 120 -4
180 121 8
180 122 20
180 126 2
180 128 1
180 129 8
180 131 19
180 132 7
180 134 -1
180 135 -7
180 136 2
180 137 12
180 138 -7
180 140 5
180 141 3
180 142 12
180 143 -3
180 144 12
180 145 16
180 146 -9
180 147 -2
180 148 18
180 149 -3
180 152 3
180 153 3
180 154 11
180 155 11
180 156 -3
180 157 4
180 158 -8
180 159 -3
180 160 -2
180 161 11
180 162 -7
180 164 13
180 165 14
180 166 -10
180 167 -3
180 169 8
180 170 9
180 172 1
180 174 -8
180 175 16
180 177 12
180 179 1
181 3 9
181 4 20
181 5 16
181 7 15
181 8 -9
181 10 12
181 11 12
181 12 15
181 13 10
181 14 10
181 15 3
181 16 14
181 17 15
181 18 -2
181 21 6
181 23 -9
181 24 20
181 25 10
181 26 -5
181 27 -7
181 28 -3
181 29 11
181 31 18
181 32 -8
181 34 5
181 35 9
181 36 13
181 37 10
181 38 13
181 39 8
181 40 6
181 42 -2
181 43 7
181 44 -7
181 46 12
181 49 -5
181 50 2
181 52 -7
181 53 -8
181 54 18
181 56 13
181 57 -1
181 58 -5
181 59 -5
181 61 8
181 62 5
181 63 5
181 64 19
181 65 9
181 66 -2
181 67 6
181 69 16
181 70 18
181 71 20
181 72 4
181 73 -9
181 74 8
181 75 19
181 76 4
181 77 15
181 78 15
181 79 -1
181 80 -4
181 84 12
181 85 3
181 87 20
181 88 -4
181 90 10
181 91 3
181 92 19
181 93 14
181 94 3
181 96 -1
181 97 2
181 98 15
181 99 -10
181 101 18
181 102 7
181 104 -9
181 105 -3
181 106 6
181 107 11
181 109 1
181 110 2
181 111 16
181 112 -5
181 113 17
181 115 5
181 116 19
181 117 8
181 118 15
181 119 7
181 120 4
181 121 17
181 123 15
181 124 10
181 126 -3
181 127 -6
181 128 -7
181 129 3
181 130 2
181 131 1
181 132 2
181 134 10
181 135 -4
181 137 2
181 138 6
181 139 1
181 141 18
181 142 4
181 143 17
181 144 16
181 145 8
181 147 -4
181 151 18
181 152 8
181 153 9
181 154 9
181 157 20
181 158 -5
181 159 -1
181 160 1
181 161 20
181 162 20
181 163 2
181 164 11
181 165 13
181 166 19
181 167 -10
181 168 2
181 169 9
181 170 -5
181 171 6
181 172 9
181 174 -10
181 175 -4
181 178 -3
181 179 19
182 1 11
182 3 -4
182 5 -3
182 6 -8
182 7 1
182 8 7
182 9 -8
182 10 -1
182 11 2
182 12 7
182 16 7
182 17 -3
182 19 -2
182 20 -3
182 21 -8
182 22 4
182 24 -1
182 25 7
182 26 16
182 27 -2
182 28 6
182 30 5
182 32 -3
182 34 5
182 35 12
182 36 -3
182 37 2
182 38 -3
182 41 2
182 42 20
182 43 12
182 44 18
182 45 10
182 47 2
182 48 -2
182 49 4
182 50 12
182 51 9
182 52 -1
182 53 3
182 54 -2
182 55 -9
182 56 12
182 57 6
182 59 1
182 60 -3
182 61 19
182 62 -9
182 63 -7
182 64 17
182 65 14
182 66 7
182 67 15
182 68 -7
182 70 4
182 72 11
182 75 18
182 76 13
182 78 18
182 80 18
182 81 -2
182 82 -2
182 83 1
182 84 6
182 85 -7
182 86 8
182 87 -8
182 88 -5
182 89 8
182 90 -10
182 91 19
182 92 12
182 93 16
182 94 4
182 95 10
182 96 -5
182 97 16
182 99 20
182 100 19
182 103 16
182 104 3
182 105 -2
182 107 18
182 108 -2
182 109 7
182 110 3
182 111 8
182 112 16
182 113 7
182 115 -5
182 116 17
182 117 -9
182 118 7
182 119 -3
182 120 9
182 121 6
182 123 13
182 125 13
182 126 2
182 127 -3
182 130 -6
182 133 5
182 134 -3
182 135 -9
182 136 18
182 137 -5
182 138 1
182 139 4
182 140 -7
182 141 -5
182 143 11
182 144 2
182 146 -9
182 149 13
182 150 -9
182 151 -5
182 152 -9
182 153 -3
182 154 17
182 155 -1
182 156 7
182 157 8
182 158 20
182 159 -5
182 160 -8
182 162 -8
182 164 19
182 166 -4
182 168 5
182 169 7
182 170 6
182 173 15
182 174 14
182 175 -5
182 177 4
182 178 -7
182 180 19
183 1 3
183 3 4
183 4 8
183 5 -4
183 6 -10
183 7 -3
183 8 1
183 9 1
183 10 -10
183 11 13
183 13 9
183 14 -5
183 16 18
183 18 14
183 19 1
183 20 -4
183 22 15
183 24 -4
183 26 -1
183 27 18
183 30 -6
183 31 15
183 32 13
183 34 1
183 35 10
183 36 7
183 37 -5
183 39 19
183 40 11
183 41 3
183 42 6
183 43 -1
183 44 -5
183 46 -4
183 47 -5
183 49 17
183 50 15
183 51 -8
183 52 -3
183 53 16
183 55 -6
183 56 1
183 57 17
183 58 3
183 59 5
183 60 -9
183 61 5
183 62 -9
183 63 -3
183 64 -4
183 65 -7
183 67 4
183 68 13
183 71 17
183 74 8
183 75 -10
183 76 4
183 78 19
183 79 20
183 80 4
183 81 9
183 82 -5
183 83 -1
183 85 14
183 86 -4
183 88 -2
183 89 18
183 90 -5
183 91 10
183 92 -3
183 93 18
183 94 -3
183 97 -1
183 98 5
183 99 -2
183 100 -8
183 101 -9
183 102 7
183 103 5
183 104 15
183 105 20
183 108 13
183 109 1
183 110 3
183 112 6
183 113 -1
183 115 -2
183 116 19
183 117 2
183 118 -6
183 119 11
183 121 -2
183 123 9
183 125 16
183 129 10
183 130 11
183 131 9
183 133 14
183 134 -4
183 135 13
183 136 16
183 137 16
183 138 13
183 139 11
183 140 8
183 141 4
183 143 -8
183 145 -8
183 146 -8
183 147 18
183 148 1
183 149 -4
183 151 11
183 153 -5
183 154 16
183 155 -7
183 157 1
183 158 10
183 159 -8
183 160 20
183 161 -6
183 162 6
183 163 8
183 164 -8
183 166 20
183 167 -2
183 169 3
183 170 -1
183 171 -4
183 172 -3
183 173 -2
183 174 14
183 175 6
183 177 -6
183 179 3
183 180 17
183 182 3
184 3 4
184 4 2
184 5 1
184 6 1
184 7 1
184 8 -2
184 9 18
184 10 7
184 11 10
184 13 -8
184 14 -4
184 15 18
184 17 -9
184 18 18
184 21 15
184 22 8
184 23 10
184 25 3
184 27 9
184 28 -10
184 30 13
184 31 16
184 33 3
184 34 10
184 35 14
184 37 -1
184 39 18
184 41 -5
184 42 10
184 44 -8
184 45 -5
184 46 -7
184 47 3
184 48 3
184 49 10
184 50 -6
184 51 11
184 53 19
184 54 15
184 55 9
184 56 3
184 58 -1
184 59 -10
184 61 16
184 63 20
184 64 12
184 65 18
184 66 5
184 67 4
184 68 -5
184 70 3
184 71 20
184 72 2
184 74 -7
184 76 10
184 77 17
184 78 15
184 79 -10
184 80 1
184 81 -9
184 82 -2
184 83 12
184 84 1
184 85 -3
184 87 -1
184 88 10
184 89 -2
184 90 16
184 91 12
184 92 7
184 93 17
184 95 -3
184 98 -6
184 99 17
184 100 14
184 101 8
184 102 -3
184 103 3
184 105 8
184 106 15
184 107 11
184 108 16
184 110 -5
184 112 14
184 113 9
184 114 10
184 117 4
184 118 16
184 121 20
184 122 -10
184 123 14
184 124 14
184 127 9
184 128 10
184 129 -8
184 131 10
184 132 8
184 133 -9
184 134 7
184 135 13
184 137 -6
184 138 4
184 139 -6
184 140 6
184 144 -5
184 145 -6
184 146 -3
184 147 -3
184 149 1
184 150 -5
184 151 15
184 152 -4
184 153 10
184 154 10
184 157 9
184 158 -8
184 159 -6
184 160 7
184 161 -5
184 163 10
184 164 -9
184 165 6
184 166 6
184 168 12
184 169 -5
184 170 13
184 171 5
184 172 11
184 174 12
184 176 9
184 178 7
184 179 -10
184 181 1
184 182 16
184 183 10
185 1 7
185 2 -1
185 3 1
185 4 12
185 5 15
185 6 7
185 7 7
185 8 1
185 9 -4
185 11 5
185 13 20
185 14 -1
185 16 5
185 17 9
185 18 18
185 19 2
185 22 9
185 25 13
185 26 -2
185 27 11
185 29 -6
185 30 9
185 31 -7
185 32 11
185 34 1
185 36 -8
185 37 13
185 38 6
185 39 17
185 42 18
185 43 4
185 44 2
185 45 -2
185 46 -2
185 47 17
185 48 10
185 49 4
185 52 6
185 53 13
185 55 -10
185 58 8
185 59 20
185 60 1
185 61 -2
185 62 -5
185 63 16
185 64 -1
185 65 16
185 66 3
185 67 8
185 69 4
185 71 8
185 72 12
185 73 4
185 74 9
185 75 16
185 76 20
185 78 -10
185 79 -5
185 80 9
185 81 18
185 82 2
185 83 -8
185 84 9
185 85 -1
185 86 -6
185 89 2
185 90 -7
185 91 -8
185 93 -1
185 94 -2
185 95 -1
185 96 -3
185 98 12
185 99 8
185 100 4
185 101 -1
185 102 11
185 103 9
185 105 9
185 106 19
185 107 -3
185 108 -9
185 110 7
185 111 -10
185 113 1
185 115 3
185 116 -6
185 117 14
185 118 -3
185 119 13
185 121 -8
185 122 -3
185 123 14
185 124 1
185 125 14
185 126 -9
185 127 -4
185 128 17
185 129 16
185 130 15
185 131 20
185 132 -1
185 134 7
185 135 -4
185 136 19
185 138 12
185 140 -5
185 141 11
185 143 -8
185 144 -2
185 145 -10
185 146 -9
185 147 4
185 150 10
185 155 14
185 156 11
185 157 14
185 158 20
185 159 17
185 160 8
185 161 7
185 162 17
185 164 17
185 169 13
185 170 11
185 171 20
185 172 -9
185 173 15
185 174 16
185 176 8
185 177 -6
185 179 4
185 180 5
185 181 3
185 182 -1
185 183 5
186 1 7
186 2 8
186 4 12
186 5 1
186 6 -3
186 7 4
186 8 -3
186 9 2
186 10 19
186 11 -6
186 12 12
186 13 -3
186 14 7
186 15 13
186 18 16
186 19 11
186 20 14
186 22 17
186 23 7
186 24 6
186 26 9
186 27 7
186 28 17
186 29 6
186 30 -10
186 32 20
186 35 20
186 36 5
186 37 8
186 38 5
186 39 12
186 40 -1
186 41 12
186 42 -10
186 43 17
186 44 5
186 45 -8
186 48 9
186 49 19
186 50 -9
186 51 -5
186 53 11
186 54 -10
186 56 -8
186 57 5
186 58 20
186 59 -10
186 61 8
186 62 -5
186 63 20
186 66 -3
186 67 -3
186 68 -2
186 70 -2
186 71 20
186 72 15
186 73 -3
186 74 -1
186 75 10
186 77 11
186 81 20
186 82 16
186 83 -9
186 84 17
186 85 16
186 86 -10
186 87 9
186 88 2
186 90 -10
186 92 4
186 93 15
186 94 3
186 95 2
186 96 6
186 97 11
186 98 5
186 99 6
186 100 11
186 102 2
186 103 13
186 104 7
186 105 -7
186 107 -3
186 108 8
186 109 12
186 110 19
186 112 -5
186 113 13
186 114 -9
186 116 1
186 117 15
186 118 -1
186 119 -8
186 121 -3
186 122 1
186 123 -5
186 124 -9
186 125 14
186 126 -3
186 128 4
186 129 -3
186 130 19
186 131 12
186 132 12
186 133 -6
186 134 5
186 135 11
186 136 3
186 137 7
186 138 15
186 140 10
186 141 9
186 142 -2
186 143 -8
186 144 2
186 146 -10
186 149 20
186 150 15
186 152 1
186 153 -5
186 154 10
186 155 2
186 157 -5
186 158 11
186 159 8
186 160 -7
186 161 -3
186 162 3
186 163 14
186 164 -1
186 168 -1
186 169 -7
186 171 8
186 172 3
186 173 -3
186 174 1
186 175 9
186 176 11
186 178 10
186 180 19
186 181 -3
186 185 8
187 1 9
187 5 -7
187 7 -6
187 9 13
187 11 -6
187 12 12
187 13 16
187 14 14
187 15 12
187 17 6
187 18 5
187 20 7
187 22 9
187 23 -4
187 24 -3
187 25 -8
187 26 2
187 28 -5
187 29 6
187 30 7
187 31 15
187 32 18
187 33 15
187 34 9
187 35 17
187 36 15
187 37 15
187 38 -10
187 39 7
187 42 20
187 43 2
187 44 18
187 45 -1
187 46 14
187 47 14
187 48 -7
187 51 -1
187 53 3
187 54 9
187 55 -6
187 56 11
187 57 2
187 58 19
187 59 18
187 61 -2
187 63 -2
187 64 -7
187 65 -10
187 66 -1
187 67 -8
187 68 -4
187 69 19
187 70 11
187 71 4
187 72 7
187 73 18
187 74 11
187 75 6
187 76 12
187 78 2
187 79 19
187 81 17
187 82 10
187 83 20
187 84 10
187 86 17
187 87 -10
187 88 -2
187 93 -9
187 95 -1
187 96 8
187 97 20
187 98 -8
187 99 20
187 100 7
187 102 -1
187 103 -8
187 104 12
187 105 -5
187 109 19
187 110 -1
187 111 7
187 112 3
187 113 12
187 114 3
187 115 17
187 116 3
187 118 20
187 119 13
187 120 -1
187 121 5
187 122 -5
187 123 -5
187 124 6
187 125 19
187 126 20
187 127 5
187 128 -1
187 129 14
187 130 7
187 131 3
187 132 -7
187 133 1
187 134 18
187 135 20
187 136 -8
187 142 -8
187 143 -6
187 144 -7
187 145 -9
187 146 -5
187 147 3
187 148 19
187 149 4
187 150 19
187 151 18
187 152 8
187 153 1
187 154 3
187 156 -1
187 158 20
187 160 8
187 161 6
187 162 13
187 164 20
187 165 1
187 166 13
187 167 13
187 169 16
187 170 20
187 171 -10
187 172 -7
187 173 16
187 174 -2
187 176 19
187 177 -9
187 178 4
187 179 -4
187 180 3
187 183 -6
187 184 -6
187 185 17
187 186 9
188 1 8
188 2 13
188 3 17
188 4 -2
188 6 17
188 7 -2
188 8 9
188 9 -6
188 10 -8
188 11 -1
188 12 20
188 13 8
188 14 -1
188 15 17
188 16 -2
188 17 15
188 19 8
188 20 8
188 21 15
188 22 -8
188 23 11
188 24 15
188 25 8
188 26 2
188 28 12
188 29 7
188 30 18
188 31 -5
188 32 11
188 33 1
188 34 -4
188 35 13
188 37 -9
188 38 -8
188 39 5
188 40 15
188 41 -8
188 42 4
188 43 12
188 44 9
188 45 16
188 46 3
188 47 10
188 48 -4
188 49 10
188 50 -6
188 51 7
188 52 19
188 53 17
188 55 9
188 57 16
188 58 5
188 59 -9
188 61 8
188 62 5
188 63 15
188 65 -2
188 69 14
188 70 2
188 71 16
188 72 15
188 73 -10
188 75 -10
188 76 -3
188 77 19
188 78 9
188 80 6
188 81 16
188 82 1
188 83 10
188 86 12
188 87 14
188 88 -9
188 89 -9
188 93 18
188 94 16
188 95 1
188 96 -1
188 97 15
188 98 1
188 101 4
188 102 11
188 103 8
188 104 4
188 105 -5
188 106 4
188 107 4
188 108 5
188 109 6
188 110 -6
188 113 9
188 114 3
188 120 5
188 121 4
188 122 -2
188 124 13
188 125 2
188 126 11
188 127 18
188 128 12
188 129 13
188 130 5
188 131 5
188 132 -10
188 134 18
188 135 17
188 136 -3
188 137 -1
188 138 -5
188 142 2
188 143 11
188 144 7
188 145 7
188 146 -10
188 147 16
188 148 10
188 149 18
188 152 12
188 153 -9
188 154 10
188 156 8
188 158 -4
188 159 -10
188 160 -9
188 162 -10
188 163 5
188 164 -8
188 165 7
188 166 6
188 168 4
188 169 19
188 172 6
188 173 1
188 174 -3
188 177 -3
188 178 -5
188 179 2
188 180 5
188 182 8
188 183 18
188 184 18
188 186 15
188 187 9
189 3 16
189 4 12
189 5 13
189 6 3
189 7 -5
189 8 -7
189 10 -4
189 11 -8
189 13 -7
189 14 -3
189 15 10
189 16 -5
189 17 17
189 18 13
189 19 12
189 20 3
189 22 16
189 24 19
189 26 -8
189 27 1
189 30 4
189 31 9
189 32 14
189 33 14
189 35 17
189 37 -9
189 38 9
189 39 1
189 41 3
189 42 3
189 44 17
189 45 16
189 46 -2
189 47 -2
189 49 -9
189 50 3
189 54 2
189 55 -7
189 56 2
189 57 -6
189 59 -8
189 60 18
189 61 13
189 63 18
189 65 9
189 68 4
189 69 11
189 71 1
189 74 -3
189 75 19
189 76 -2
189 77 6
189 78 -7
189 79 18
189 80 14
189 81 -10
189 82 7
189 83 -1
189 84 3
189 86 17
189 88 8
189 89 8
189 90 -7
189 91 8
189 93 13
189 95 -2
189 96 1
189 98 19
189 99 -5
189 100 -6
189 101 10
189 103 19
189 104 -2
189 105 17
189 106 -5
189 107 -7
189 108 15
189 110 -1
189 111 8
189 112 6
189 113 -5
189 114 4
189 115 13
189 116 7
189 118 -9
189 120 11
189 122 -1
189 123 14
189 126 3
189 127 7
189 129 13
189 130 11
189 131 -4
189 132 -1
189 133 10
189 134 8
189 135 2
189 136 -4
189 137 13
189 138 -8
189 139 -6
189 140 17
189 141 13
189 142 -1
189 143 1
189 146 7
189 147 11
189 148 20
189 149 10
189 150 12
189 152 -10
189 153 -1
189 154 -5
189 155 18
189 156 8
189 157 17
189 159 -6
189 160 2
189 161 12
189 162 11
189 164 13
189 165 8
189 166 17
189 169 -8
189 170 10
189 171 -3
189 172 16
189 175 20
189 176 12
189 177 -6
189 178 16
189 179 13
189 180 9
189 181 17
